Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Architecte DevOps AWS,SYD,Nantes (44),vide,"Nantes (44)
Chez SYD, nous pensons que la mission de l’informatique est de libérer les potentiels des hommes et des femmes qui l’utilisent. Et comme, chaque projet ne ressemble à aucun autre, nous accordons le plus grand soin (Digital Care) à l’accélération de la transformation digitale demandée par nos clients.
Nous pensons également que c’est le salarié le plus à même de savoir comment faire le travail du salarié. Chez nous, pas de procédures rigides, de contrôles, de surveillance ou de hiérarchie pyramidale. Les dirigeants et les managers sont au service des salariés, un peu comme un jardinier se met au service de ses plantes pour leur permettre de s’épanouir !
Pour que cette absence de hiérarchie ne rime pas avec anarchie, nous nous reposons au quotidien sur nos 3 valeurs (Intégrité, Respect Solidarité), qui définissent notre terrain de jeu du vivre ensemble.
Nous intervenons dans 3 domaines :
La Maitrise d’Ouvrage des grands projets métiers et infrastructure
L’intégration des outils Microsoft Dynamics 365 (ERP, CRM et Intelligence Artificielle)
Et l’infogérance
Nos agences sont basées à Nantes, Brest, Niort et Paris.
Vous partagez nos valeurs et avez envie de créer du sens et d’innover ? Qu’attendez-vous pour nous rejoindre et libérer votre potentiel à nos cotés ?

En tant qu'Architecte Cloud, vous intégrez une équipe expérimentée aux méthodes agiles et êtes responsable de la conception et de la mise en oeuvre d'applications dans un SI élargi.
Vous avez au moins 5 ans d'expérience professionnelle en tant qu'Architecte, expert ou consultant senior dont 2 ans minimum en tant qu'Architecte Cloud.
Vous maîtrisez les concepts d'architectures Cloud Ready et/ou Cloud Native et une maîtrise du catalogue de services managés, proposé par AWS
Vous avez une forte expérience dans un service de production informatique. Vous connaissez les méthodes et bonnes pratiques dans l'architecture de plateforme haute disponibilité et avez une très forte expérience dans l'utilisation des Cloud.
Expérience Fonctionnelle :
Référent AWS
Architecte Cloud Solutions
Lead sur les pratiques DevOPS
Lead sur les pratiques Agile/SCRUM

Expérience Technique :
Kubernetes
AWS
Terraform
Gitlab/Gitlab-ci
Vault
Nexus
Ansible
Des connaissances solides sur les 2 premières lignes de chaque partie serait idéale.
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,devops,Nantes,14/10/2019,vjk=b127119bf1237d95,vide,vide
Intégrateur DevOps H/F,Open,Nantes (44),vide,"Nantes (44)
Rejoignez les équipes d’Open* pour concevoir et intégrer les solutions innovantes de demain !
Nous accompagnons au quotidien les entreprises et les organisations dans leurs enjeux de transformation industrielle et digitale. Notre ambition : le faire avec vous.
Parce que l’humain est au cœur de notre stratégie, nous pouvons offrir à chacun un cadre professionnel stimulant, collaboratif et ouvert sur l'avenir.
Parce que votre talent mérite notre engagement, Créons ensemble la différence !
Intégré(e) chez nos clients Grands Comptes, vous interviendrez au sein d'une équipe technique en mode agile.
Ingénieur Intégrateur Devops votre challenge porte sur :
L’accompagnement dans la mise en place d’outils de préférence open-source pour les responsables projets/développeurs
Le suivi des montés de production des outils : dialogue avec les équipes de production
L'analyse et correction de problèmes de production
Le suivi des versions pour amélioration continue et gestion de la sécurité des outils
Environnement technique :
Jenkins2, ansible, Git, Docker, …
Java, Javascript, Unix
Linux, Debian
AWS, Azure
Profil souhaité
Ce projet vous intéresse et vous pensez avoir les compétences techniques et humaines pour le mener à bien ? Venez nous rencontrer !
Open, 3775 collaborateurs répartis en France (16 implantations régionales) ainsi qu’au Luxembourg, Pays-Bas et Roumanie.
Qu’attendez-vous pour être Open ?
CODE REC.
EDE18267
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/05/2019,devops,Nantes,14/10/2019,vjk=c0fc94d4345ade3b,vide,vide
Ingénieur Devops (Google cloud/Kubernetes/Docker),EXTERNATIC,Nantes (44),vide,"Nantes (44)
CDI
DESCRIPTION DE L'OFFRE
Notre client est une start-up nantaise spécialisée dans la logistique verte. Cette start-up, spin-off d'un groupe international dans les technologies de pointes, a de fortes ambitions à l'international et a déjà noué des partenariats avec des grands groupes (transport, ecommerce....)
Dans le cadre de son développement elle renforce ses équipes techniques et recherche un Ingénieur Devops.
Vos missions :
Administration et mise en place des plates formes cloud (google cloud)
Accompagner les équipes de développement dans l'intégration et le déploiement continu
Mise en place d'outillages (conteneurisation...)
Sécuriser les déploiements

Les plus du poste :
Startup avec de fortes ambitions internationales
stack technique de haut niveau (Google Cloud, docker Kubernetes)
Ambiance startup

PROFIL REQUIS
De formation supérieure en informatique, vous justifiez d'une première experience sur un poste similaire. Vous maitrisez les environnements Cloud (AWS, Azure, Google). Vous connaissez les outils de déploiement (Docker, Kubernetes...)
Vous avez envie de vous impliquer dans un projet avec de fortes ambitions et d'évoluer dans un contexte technique fort.
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,devops,Nantes,14/10/2019,vjk=c9cd1ecd2f578217,vide,cdi
Intégrateur Devops H/F,Sigma Informatique,Nantes (44),vide,"Nantes (44)
CDI
Le groupe SIGMA (800 collaborateurs) est un acteur incontournable sur son marché :
un groupe à taille humaine reconnu pour son expertise dans ses 3 métiers (édition de logiciels, intégration, Infogérance), ses valeurs humaines et sa forte implication RSE
un groupe riche d'une présence historique de plus de 40 ans sur un marché plein de perspectives
un projet d'entreprise ambitieux mêlant audace et plaisir permettant d'inventer des services d'excellence
une entreprise où vos idées et vos innovations trouveront un écho
une entreprise accordant une attention particulière à l'intégration des collaborateurs (affectation d'un parrain et process facilitant la prise de poste) et au développement de leurs compétences
Mais aussi, un environnement convivial propice aux échanges et à l'épanouissement :
des activités de détente (running via notre Team Défi Sport, équipes de football, de basket-ball et de badminton, cours de fitness et de QI Qong, babyfoot, association Initiative Solid'Ere et bien d'autres à créer !)
des locaux adaptés (salle de détente, vestiaire douches...) permettant des activités à l'heure du déjeuner ou en soirée
Présentation de l’offre
Innover, surprendre, apporter de nouveaux services et générer des gains de productivité vous fait vibrer ?
Vous avez la fibre DevOps et vous croyez en la co-construction ?
Votre travail repose donc sur votre maîtrise de méthodes et d'outils innovants : Ansible, Docker, Git... ?
Vous aimez créer de la valeur ajoutée en automatisant (Scripting) ?

Vous aimeriez mettre à profit votre savoir-faire technique, votre esprit d'équipe, votre dynamisme et votre autonomie pour contribuer à des projets innovants dans un large spectre de contextes métiers ?

Intégrez une équipe à taille humaine composée d'architectes infrastructures, d'intégrateurs DevOps, d'experts en supervision..., dans un environnement multi-clients !
Vous travaillez en partenariat avec les chefs de projet, les avant-ventes et les équipes de production.
A la recherche de nouveaux challenges, vous intervenez en amont de la Production, en phase Projet, mais aussi en phase de Run pour offrir un service régulier de qualité (TMA/MCO) !

A ce titre :
vous participez à la mise en œuvre de plateformes clients dans un environnement DevOps collaboratif,
vous mettez en place de nouveaux services et produits en fonction des besoins,
vous générez des gains de productivité en automatisant les déploiements, les tâches répétitives à faible valeur ajoutée...
vous maintenez les outils et scripts en conditions opérationnelles
vous adoptez une démarche d'amélioration continue (processus, qualité, existant...)
vous assurez la formation et le support auprès des équipes opérationnelles Projets et Services Réguliers
Profil recherché
Compétences recherchées :
Une maîtrise avancée en Scripting : (Shell, Python...)
Bonne connaissance de l'écosystème DevOps : Ansible, Docker, GIT, Gitlab
Retour
Partager l'offre
Postuler
il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,devops,Nantes,14/10/2019,vjk=6d27ff76f3650e4c,vide,cdi
INGÉNIEUR PRODUCTION DEVOPS - NANTES (H/F),OUI.sncf,Nantes (44),vide,"Nantes (44)
CDI
D’habitude, nous commençons nos annonces en parlant de nous.
En plus de paraître narcissiques, nous sommes persuadé que vous ne lisez pas cette partie. Dans 90% des cas (oui oui nous l’assumons !) c’est du blabla corpo que vous retrouverez aisément partout (là http://bit.ly/1VlGFaL ou là http://bit.ly/2lhEryl par exemple).
Alors parlons directement de ce que nous vous proposons de faire chez nous !
Nous lançons, aujourd’hui, l’ambition de « 2020 sans les mains ». Autant dire tout de suite qu’il y a de quoi vous proposer autant de missions et de challenges différents, qu’il n’y a d’attentes et de profils différents ! En tant qu'Ingénieur DevOps, vous êtes intégré(e) au sein d’une de nos équipes projet.

Vos responsabilités sont les suivantes :
Vous concevez et développez les outils DEVOPS adaptés au produit à délivrer en respectant les choix et les bonnes pratiques de l’entreprise
Vous êtes référent sur l’infrastructure, les plateformes applicatives, l’usine logicielle et l’industrialisation des déploiements
Vous accompagnez l’équipe sur l’adoption des bonnes pratiques et nos outils DEVOPS
Vous participez quotidiennement aux tâches du backlog de l’équipe
Vous partagez et transmettez les informations (procédures, documentations, meetups, formations internes)
Vous participez à la réflexion sur les évolutions de la plate-forme en tant que membre à part entière de l’équipe
Vous contribuez à la diffusion de la culture et du savoir technique autour des bonnes pratiques de la production que ce soit sur des Datacenter en propre ou sur du cloud public au sein de l’équipe et dans l’entreprise en général
C’est quoi l’ambiance ?
On est sympa, dynamique, on travaille en équipe Agile, on est investi et passionné (on organise nos propres meetups)… et on aime aussi s’amuser !

La notion “’infra as code” n’a plus de secret pour vous .
Vous êtes à très l’aise avec les problématiques réseau et sécurité
Vous êtes plus que familier(ère) des sujets liés au développement, à l’intégration continue et au run en production d’une application
Vous avez la volonté de promouvoir l’approche DevOps
Une expérience en développement Java et Javascript est un plus
Vous êtes un(e) « Agiliste » convaincu(e) mais vous savez vous adapter à chaque contexte de projet
Vous voulez être autonome et libre de vos choix lorsque vous avez un problème à résoudre
Vous recherchez avant tout une société qui vous fera confiance et qui n’hésitera pas à considérer sérieusement toutes les idées que vous pourriez avoir
Vous aimez partager vos connaissances et le fruit de votre veille
L’innovation technologique est dans votre ADN et vous avez un attrait pour les cloud public tel que AWS.
Compétences techniques
Technologies web : apache, nginx, tomcat++, haproxy, redis, kafka zookeeper
Outils : Puppet, git, rundeck, Ansible, Packer, Terraform
Automatisation : Jenkins Pipeline ++
Langages :Ruby,Python, Groovybatch
Cloud : AWS
Connaissances réseaux et sécurité +
Scripting shell
Containerisation: Docker
Orchestrateur de conteneur : mesos marathon, kubernetes, swarm
il y a 7 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/03/2019,devops,Nantes,14/10/2019,vjk=04a1473412568881,vide,cdi
INGÉNIEUR CLOUD/DEVOPS (H/F),Crédit mutuel,Nantes (44),vide,"Nantes (44)
CDI
Au sein du département Systèmes & Réseaux, vous intégrerez l’équipe projet en charge du cloud privé. Dans un contexte international, vous aurez à accompagner nos équipes vers ces nouvelles architectures IaaS & PaaS. Vous aurez également en charge le maintien en condition opérationnelle des environnements existants, ainsi que leur administration récurrente et leurs évolutions. Vous participerez à de nombreux projets de migration et d’évolution de nos infrastructures.
Activités et tâches spécifiques
Votre expertise sera mise à profit pour les choix d’architecture cloud et faciliter leur adoption en accompagnant les équipes métiers sur des processus reliant les développeurs et les plateformes opérationnelles (tendance DevOps et SRE). Vous aurez à participer à la définition et à la rédaction des documentations et procédures.
Connaissances et compétences
De formation supérieure bac + 5 Ingénieur ou Universitaire à dominante informatique, vous avez des compétences dans l’administration des OS Linux / Unix, ainsi qu’une bonne connaissance des environnements réseaux et haute-disponibilité. Vous appréciez automatiser pour industrialiser et avez une forte sensibilité aux problématiques de sécurité des systèmes et des réseaux. Vous avez déjà une expérience dans certains des domaines suivants :

Cloud public: Azure, GCP, AWS, IBM Cloud …
Technologies de conteneurs: Docker swarm, kubernetes, openshift, nomad …
Gestion de configurations: Ansible, saltstack, puppet, chef …
Scripting: Python, bash, powershell …
Intégration continue & déploiement continu : TFS, Gitlab, Jenkins, Artifactory, Nexus …
Savoir-être - savoir-faire
Vous avez le goût des contacts, l’aptitude à communiquer et le sens du travail en équipe. Vous êtes motivé, organisé et vous savez faire preuve d’autonomie et d'initiatives. Vous savez vous adapter aux nouvelles technologies et vous avez une forte capacité de travail. Vous souhaitez vous investir dans un Groupe à forte dimension technologique et offrant de réelles opportunités d'évolution de carrière.

Vous aimez les challenges, nous vous offrons la possibilité de vous épanouir et de progresser au sein d’un groupe en pleine croissance, alors rejoignez-nous !
Autres informations
Quelques bonnes raisons de rejoindre la Team EI :
Des postes au sein d’équipes dynamiques
13ème mois, RTT, prime d’intéressement et de participation
Des challenges qui stimulent le quotidien
Des conditions bancaires avantageuses
Un management de proximité à l’écoute de ses collaborateurs
Un restaurant d’entreprise
Vous souhaitez vivre une expérience professionnelle passionnante qui vous permettra d'évoluer et de grandir ; Alors n’hésitez plus… Postulez !

Le poste est à pourvoir en CDI à Strasbourg, Nantes ou Villeneuve d’Ascq.
Retour
il y a 8 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/02/2019,devops,Nantes,14/10/2019,vjk=ad60d030bc985834,vide,cdi
Architecte logiciel DevOps F/H,Orange,Nantes (44),vide,"Nantes (44)
Dans le cadre de notre activité Professional Services, nous recherchons un(e) Architecte Logiciel et/ou expert technique en déploiement continu H/F pour renforcer notre équipe sur Nantes.
Intégré(e) dans une équipe d'Architectes Logiciels et Techniques et de Coach Agile, votre rôle sera de soutenir aussi bien nos propres équipes de développement que celles de nos clients et partenaires.
Vous interviendrez selon ce que vous êtes en mesure de nous apporter et en fonction de votre appétence à progresser dans nos domaines d'activités.
Nos interventions couvrent :
L'accompagnement de nos projets et de nos clients à automatiser leur chaîne de développement, de l'intégration continue au DevOps ;
La conception et le développement d'applications Cloud Native reposant sur Docker, AWS ou Cloud Foundry ;
L'apport de notre expertise sur Amazon Web Services à nos clients ;
Les audits et revues de code ;
L'industrialisation des développements ;
et bien d'autres domaines d'interventions, principalement autour du développement d'application Java.
about you
Diplômé(e) de niveau BAC+5 en informatique, école d'ingénieur ou équivalent, vous avez plusieurs expériences professionnelles significatives dans le domaine du développement logicielle principalement en Java et/ou l'architecture logicielle.
Vos compétences couvrent tout ou partie des technologies suivantes : Spring Cloud, Angular, Docker, maven, graddle, Jenkins.
Enfin, que vous soyez junior ou senior, votre motivation et votre capacité à progresser sur nos domaines d'activités compterons autant pour nous que vos expériences et compétences techniques actuelles. Rencontrons nous !
department
Digital & Data
Partenaire de la transformation digitale des entreprises, Orange Digital&Data est l'entité d'Orange Business Services spécialisée dans la conception et le développement de services applicatifs et l'intégration de systèmes.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien près de 20 000 entreprises tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience digitale, de la Data Analytics et l’Intelligence Métier.
Pour la 4ème année consécutive, Orange reçoit la certification « Top Employer Global » 2019. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines.
L’innovation est essentielle à votre métier, construisons la ensemble !
contract
Regular
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/01/2019,devops,Nantes,14/10/2019,vjk=3ac98d4df32c0c48,vide,vide
Stage: Etude et mise en place de l'approche DevOps dans un p...,Orange,Nantes (44),vide,"Nantes (44)
Stage
Objectif:
Etude de l'approche DevOps dans un contexte Agile
Mise en condition dans le cadre d'un projet existant et proposition d'amélioration des méthodes utilisées.
Réalisation d'un support de formation et formation de l'équipe à cette nouvelle culture.
Mise en place et configuration des outils nécessaire au développement d'un projet
Contexte:
Dans le cadre du développement d'un projet complexe, celui-ci nécessite une remise en question régulière de ses processus d'industrialisation et de ses outils, ainsi qu'une amélioration continue.
L'équipe de développement étant déjà en place et l'équipe opérationnelle n'étant pas clairement définie à ce jour, cette étude, les préconisations et les outils mis en place qui en découleront permettront de fluidifier les échanges entre acteurs de l'équipe et d'améliorer le cycle de distribution du projet.
Descriptif:
Le stage se déroulera en plusieurs phases :
État de l'art du concept de DevOps
Analyse des processus actuellement utilisés sur le projet et identification des points de blocage
Proposition d'amélioration et suivi de la mise en place suite à validation par le management
Réalisation d'un support de formation à DevOps et formation de l'équipe à cette nouvelle culture
Mise en place et configuration des outils permettant l'amélioration du cycle de livraison du projet
about you
Stage de fin d'étude niveau bac +5 minimum
Bonnes connaissances des bonnes pratiques Agile SCRUM et des technologies mobiles et web.
Avoir des facultés d'adaptation et d'excellentes qualités relationnelles et rédactionnelles.
Maitrise de l'anglais appréciée.
Compétences techniques à mettre en oeuvre :
Connaissance indispensable des bases de l'agilité
Des connaissances en développement web et mobile seraient un plus.
Des connaissances de l'outils TFS seraient un plus.
Android, iOS, TFS, Agile
department
Digital & Data
Partenaire de la transformation digitale des entreprises, Orange Digital&Data est l'entité d'Orange Business Services spécialisée dans la conception et le développement de services applicatifs et l'intégration de systèmes.
Implantés dans plusieurs grandes villes françaises comme Paris, Rennes, Lyon, Bordeaux, Lille et Toulouse … nous accompagnons au quotidien près de 20 000 entreprises tout au long du cycle de vie de leurs projets, dans les domaines clés de l'expérience digitale, de la Data Analytics et l’Intelligence Métier.
Pour la 4ème année consécutive, Orange reçoit la certification « Top Employer Global » 2019. Cette certification consacre les meilleures politiques et pratiques en termes de programmes de ressources humaines.
L’innovation est essentielle à votre métier, construisons la ensemble !
contract
Internship
Duration : 6 months
Level : Master 2
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/01/2019,devops,Nantes,14/10/2019,vjk=ad8faff2d577be39,vide,stage
Ingénieur DevOps (H/F),CELAD,Nantes (44),vide,"Nantes (44)
Freelance / Indépendant
Dans cet esprit, nous continuons notre développement et recherchons pour le bassin Nantais un(e) Ingénieur DevOps (F/H)

Mission : Intégré(e) au sein de l’équipe cliente, vous interviendrez sur les missions suivantes :
Intégrer, maintenir, administrer et documenter les outils de déploiement dans un objectif de performance et de qualité de service
Analyser l’infrastructure et veiller au maintien en condition opérationnelle (monitoring, optimisation de la performance…)
Assister les équipes dans la mise en oeuvre de leurs pipelines CI/CD
Travailler de manière transverse avec les différents interlocuteurs du projet pour assurer la meilleure exploitation des différentes services Cloud

Profil Recherché :
De formation ingénieur (Bac+5), vous justifiez idéalement d’une expérience significative de 4 ans minimum dans un poste similaire.

Environnement :
Outils CI/CD : Jenkins, Sonar, Bitbucket, Nexus, Ansible
Outils de tests automatisés : Selenium, Cucumber
Monitoring : Nagios, ELK
Conteneurisation : Docker, Kubernetes
Cloud public : AWS, Google cloud platform

Au-delà de vos compétences techniques, vous avez le sens de l’autonomie, la rigueur nécessaire à la bonne exécution des travaux effectués.

Si « humain » et « convivialité » sont vos valeurs ; si cette opportunité vous intéresse, n’hésitez plus et contactez-nous !
Démarrages immédiats ou négociables selon les postes !
Postuler à cette offre
Email de contact : celad-rhn@celad.com
Référence à rappeler :
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/01/2019,devops,Nantes,14/10/2019,vjk=9cb1b7aacaa95500,vide,freelance
Expert Cloud et DevOps (h/f),ippon,Nantes (44),vide,"Nantes (44)
La société
Ippon est un Cabinet de Conseil et d’Expertise en technologies : Digital - Data - Cloud.
Nous intervenons en équipe Ippon sur des projets à dimension stratégique pour nos clients. Fort de 16 ans d’expérience, nous sommes aujourd’hui 360 collaborateurs de haut niveau. Fondé par un ancien champion de judo, les valeurs de Ippon Technologies sont issues du sport et sont notamment le challenge, l'esprit d'équipe, la transmission et le partage.

Le Cloud chez Ippon, c’est déjà 100 certifications AWS, des speakers au Devoxx et l’AWS Summit et des clients qui témoignent de nos réalisations :
Airbus
Enedis
La Mutuelle Générale
Nos métiers
Les principaux métiers dans notre practice sont :
en accompagnant et accélérant leur transformation Cloud, de l’audit de maturité à la mise en oeuvre des fondations techniques
en diffusant une véritable culture DevOps dans leurs Feature Teams de manière à les rendre autonomes sur leurs pipelines de déploiement, le provisionning et l’exploitation de leurs environnements
en accélérant leur time-to-market grâce à notre offre de services managés sur le Cloud Public
Ces activités s’inscrivent dans l’offre globale Ippon “Discovery to Delivery” : nous intervenons sur toute la chaîne de valeur digitale, de l’idée aux services en production, en privilégiant le time-to-market et l’apport de valeur à nos client. Nous sommes convaincus que c’est par cette collaboration avec les autres practices Ippon (Coaching Agile, Modern Architecture, Data, …) que nous accélèrerons nos clients et votre carrière.
Nos métiers
Cloud Builder : il construit au sein d’une équipe dédiée les infrastructures et les outils nécessaires au déploiement et à la supervision des applications ; il maîtrise le développement d’Infrastructure as Code, les fondamentaux réseau et système ainsi que les services Cloud Public sous-jacents
Tech Leader DevOps et infrastructures modernes : leader technique dans une équipe de Builder ou évangéliste dans une Feature Team ; il accompagne la montée en compétences de l’entreprise sur les technologies du cloud et apporte son expertise sur des sujets spécifiques (Cloud public, orchestrateurs de conteneurs, observabilité…)
Consultant en transformation Cloud : architecte avec une véritable dimension conseil ; il intervient en cadrage et en accompagnement sur des projets d’ampleur ou plus ponctuellement sur des missions de conseil à forte valeur ajoutée ; il allie une vision globale des problématiques Cloud et DevOps (techniques et organisationnelles) et une expertise reconnue sur des sujets plus pointus (SecOps, FinOps, Réseau, …)
Notre éco-système technique :
Des fournisseurs de service cloud : AWS, GCP et Azure
De l’Infra as code : Terraform, CloudFormation, Vault, Python, Git
Du serverless : AWS lambda, Cloud function, Azure function
De la conteneurisation : Kubernetes, OpenShift, Helm
De l’observabilité : Prometheus, Splunk, Datadog
Et des bonnes pratiques : Well-Architected Framework, Agilité, CCoE
il y a 10 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/12/2018,devops,Nantes,14/10/2019,vjk=0da55808e865822c,vide,vide
Ingénieur Devops 35/44 H/F,Extia,Nantes (44),vide,"Nantes (44)
CDI
Basé(e) à Rennes ou Nantes, vos principales activités seront :
D'abord qui?
Vous habitez sur Nantes ou Rennes
Dynamique et force de proposition
Vous êtes rigoureux (se) et efficace dans votre travail.
De nature autonome, curieuse et adaptable, vous appréciez travailler en équipe et relever des défis.
Ensuite quoi?
Administration d'une infrastructure Cloud sous AWS
Construction et déploiement d’une architecture micro-service sur clusters Kubernetes
Automatisation des processus de mise à jour et de déploiement continu
Mise en place de systèmes de supervision / outils de monitoring
Sécurisation de la plateforme (clusters, API, application)
Mise en place de procédures qualité
Tests et intégration continue
Diffusion des bonnes pratiques et de la culture DevOps au sein de l’entreprise
Profil recherché
Doté(e) d'une première expérience dans une équipe devops, vous maitrisez idéalement les outils suivants :
+ intégration continue : Gitlab CI, Jenkins
+ automated testing : Selenium
+ architecture micro-service : Kong, RabbitMQ, Kafka
+ bases de données : MongoDB, CouchDB, Cassandra
+ automation / infra as code : Puppet, Ansible, AWS
+ maîtrise de Docker et Kubernetes (Deployments, Ingress, resource management, ...)
Une expérience en développement sur les langages de type Go, Python, Shell est un réel plus.
Intéressé(e) ? Le mieux, c'est qu'on en discute ensemble…
#LI-VGP
il y a 10 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/12/2018,devops,Nantes,14/10/2019,vjk=d92677eece107994,vide,cdi
Ingénieur DevOps H/F,GFI,Nantes (44),vide,"Nantes (44)
CDI
Dans le cadre d'un nouveau besoin client, Gfi Informatique recherche Un Ingénieur DevOps pour son agence de Nantes.
Vous aurez pour principales missions :
Développer et industrialiser le déploiement des applications et des plateformes (XLDeploy, Ruby, Perl, …),
Centraliser les outils de production et mettre en place des workflows de développement et de déploiement (GitHub,…),
Développer et maintenir des outils de production/d'exploitation, des batchs (Perl, Ruby, MongoDB, Java, node.js,Ksh, …),
Réaliser les changements et les mises en production des applications,
Planifier et ordonnancer les traitements dans un ordonnanceur,
Participer au processus d'amélioration continue en entretenant les méthodes, standards et outils sur le périmètre d'intervention

Compétences recherchées :
Bonnes connaissances des serveurs Linux/Unix et Microsoft,
Très bonnes connaissances des technologies Web : Weblogic, Websphère, Jboss, Apache, Tomcat,
Bonnes compétences en scripting (Perl, Ksh, …) et en développement Web (java, node.js, …),

Profil
Vous êtes diplômé d'un BAC+2 en informatique et vous savez une première expérience sur un poste similaire.
Vous souhaitez vous investir dans des projets innovants et relever de nouveaux défis technologiques.

Entité de rattachement
L'unité Infrastructure Ouest c'est une croissance régulière et près de 800 collaborateurs qui œuvrent chez nos grands clients sur les métiers : Systèmes, Réseaux, Intégration, Architecture, DevOps, Cloud… en assistance technique mais aussi en infogérance totale ou partielle… Nous poursuivons en 2018 notre forte dynamique de croissance sur la région en recrutant 200 nouveaux talents. Rejoignez une équipe qui marque ! Vous souhaitez en savoir plus, échangez directement avec nos collaborateurs : http://bit.ly/2EhnRqB
Postuler
il y a 11 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/11/2018,devops,Nantes,14/10/2019,vjk=07f7121298050560,vide,cdi
Ingénieur système intégration / Devops H/F,EXTERNATIC,Nantes (44),vide,"Nantes (44)
CDI
DESCRIPTION DE L'OFFRE
Cabinet de recrutement dédié au monde informatique, nous vous mettons en relation avec nos nombreux clients nantais (uniquement finaux hors SSII) pour qu’ils puissent vous proposer leurs CDI.
Pour ce client du bassin nantais et au sein d’une équipe composée d'experts et responsable de projets, nous recherchons un Ingénieur système – Intégration / Devops assurant les phases d’intégration ainsi que la relation avec les équipes études et production :
Sur des environnements techniques variés et exigeants en termes de disponibilités, vous aurez en charge :
Etudes et mise en place de nouvelles solutions techniques
Relation avec les équipes études en amont et aval des projets applicatifs (architecture, capacity planning, sécurité, …)
Mise en place et gestion des environnements (intégration & pré-production),
Administration systèmes, réseaux mais également applicatifs middlewares JEE, SGBD, etc.
Rédaction ou amélioration des procédures d’intégration et d’exploitation.
Participation aux migrations techniques
Mise en place ou développement d’outillage / industrialisation / automatisation
Support aux équipes
PROFIL REQUIS
Vous disposez de compétences techniques larges avec notamment :
Administration système Windows et UNIX/Linux
Maîtrise des aspects serveurs d'applications (Tomcat, Jboss, IIS, etc.…) et/ou autres applicatifs (BI, Big Data, EAI, ...)
Connaissance des SGBD de type SQL server, Oracle,...
Virtualisation : VMware ou équivalent (Xend, …)
Supervision : Nagios, Zabbix, …
Ordonnanceur
Scripting Shell/PowerShell ou développement de type web (PHP, ...)
Enfin vous possédez quelques compétences DEVOPS à titre professionnel ou bien même personnel (montée en compétences possible !) . Vous êtes notamment sensible au rapprochement des équipes études et production avec des technologies de continus delivery ou intégration (Dockers, Puppet, Ansible, …).

Les + :
Société pérenne avec des ambitions mais surtout des moyens techniques important
Nombreux projets d’envergure due à la digitalisation en cours (cloudification, refonte de l’infrastructure, ...)
Rémunération attractive + nombreux avantages
il y a 11 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/11/2018,devops,Nantes,14/10/2019,vjk=34d7d0344ab0c453,vide,cdi
